Timestamp,Temperature,Humidity,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,LDR,Weather
10:47:43,0.9191176470588236,0.12,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4679411228581844,0.4807046979865771,0.3973767128306587,0.0545454545454545,0
10:47:46,0.9191176470588236,0.12,0.8235294117647058,0.5685279187817258,0.7077625570776256,0.4616979584396645,0.4753984899328858,0.4101267677877921,0.1454545454545454,0
10:47:49,0.9191176470588236,0.1333333333333333,0.8235294117647058,0.5736040609137055,0.7031963470319635,0.4647739701057236,0.4807046979865771,0.3930534183336997,0.0545454545454545,0
10:47:51,0.9246323529411764,0.12,0.8137254901960784,0.5685279187817258,0.7123287671232876,0.46771327014218,0.4793624161073825,0.3833809628489777,0.0909090909090909,0
10:47:51,0.9191176470588236,0.12,0.8186274509803921,0.5786802030456852,0.7077625570776256,0.4690348158950054,0.4819211409395972,0.4117388437019125,0.0363636363636363,0
10:47:53,0.9246323529411764,0.12,0.8137254901960784,0.5736040609137055,0.7077625570776256,0.4651157491797302,0.4822776845637583,0.4014069026159595,0.0545454545454545,0
10:47:54,0.9246323529411764,0.12,0.8186274509803921,0.5786802030456852,0.7077625570776256,0.4682829019321909,0.4799496644295301,0.401993112039276,0.0545454545454545,0
10:47:55,0.9246323529411764,0.12,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4674626321545752,0.480494966442953,0.3953982560269656,0.0545454545454545,0
10:47:58,0.9191176470588236,0.12,0.8235294117647058,0.5736040609137055,0.7123287671232876,0.4617890995260663,0.4634647651006711,0.4325492782296475,0.0909090909090909,0
10:47:58,0.9264705882352942,0.12,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4689664600802041,0.4806417785234899,0.4038982926650546,0.0909090909090909,0
10:48:00,0.9191176470588236,0.12,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4680094786729857,0.4804530201342281,0.4016267311497032,0.1454545454545454,0
10:48:00,0.9191176470588236,0.12,0.8186274509803921,0.5685279187817258,0.7031963470319635,0.466984141450966,0.4808724832214764,0.4006008646588994,0.0727272727272727,0
10:48:03,0.9338235294117648,0.12,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4692854538826102,0.4780620805369127,0.4114457389902543,0.0727272727272727,0
10:48:05,0.9338235294117648,0.1066666666666666,0.8235294117647058,0.5736040609137055,0.7031963470319635,0.4700829383886255,0.4792575503355704,0.3942258371803326,0.0727272727272727,0
10:48:06,0.9338235294117648,0.1066666666666666,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4668474298213634,0.4809773489932885,0.4022862167509343,0.1272727272727272,0
10:48:08,0.9191176470588236,0.0933333333333333,0.8137254901960784,0.5685279187817258,0.7077625570776256,0.4660727305869485,0.4813129194630872,0.4006741408368139,0.109090909090909,0
10:48:11,0.9338235294117648,0.0933333333333333,0.8235294117647058,0.5736040609137055,0.7123287671232876,0.4686702515493984,0.4802013422818791,0.3975232651864879,0.0727272727272727,0
10:48:11,0.9338235294117648,0.0933333333333333,0.8284313725490196,0.5736040609137055,0.7077625570776256,0.4681006197593875,0.4805369127516778,0.3991353411006081,0.0727272727272727,0
10:48:12,0.9338235294117648,0.0933333333333333,0.8186274509803921,0.5736040609137055,0.7123287671232876,0.4674170616113743,0.4801803691275167,0.4008939693705576,0.1272727272727272,0
10:48:12,0.9338235294117648,0.0933333333333333,0.8137254901960784,0.5736040609137055,0.7077625570776256,0.4686018957345971,0.4792156040268456,0.3990620649226936,0.0727272727272727,0
10:48:13,0.9338235294117648,0.0933333333333333,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4688525337222019,0.4798238255033556,0.3949585989594782,0.0727272727272727,0
10:48:16,0.9338235294117648,0.0933333333333333,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4671664236237695,0.4815226510067114,0.4006008646588994,0.109090909090909,0
10:48:18,0.9338235294117648,0.0933333333333333,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4671892088953699,0.4806417785234899,0.3948120466036491,0.0909090909090909,0
10:48:19,0.9191176470588236,0.0933333333333333,0.8235294117647058,0.5685279187817258,0.7077625570776256,0.4644549763033175,0.485989932885906,0.3990620649226936,0.109090909090909,0
10:48:21,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4634524243528982,0.4876887583892617,0.412325053125229,0.0727272727272727,0
10:48:22,0.9338235294117648,0.0799999999999999,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4671436383521691,0.4829278523489932,0.3942258371803326,0.1272727272727272,0
10:48:26,0.9338235294117648,0.0799999999999999,0.8235294117647058,0.5685279187817258,0.7077625570776256,0.4685335399197958,0.4799496644295301,0.3857258005422437,0.0727272727272727,0
10:48:26,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4678044112285818,0.4791107382550335,0.4041913973767128,0.1454545454545454,0
10:48:30,0.9338235294117648,0.0799999999999999,0.8186274509803921,0.5685279187817258,0.7031963470319635,0.4658220925993437,0.4827390939597314,0.4029457023521653,0.0727272727272727,0
10:48:31,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5685279187817258,0.7031963470319635,0.4704247174626321,0.4790268456375838,0.3923939327324687,0.0909090909090909,0
10:48:31,0.9338235294117648,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4658448778709442,0.4785444630872483,0.403165530885909,0.109090909090909,0
10:48:33,0.9338235294117648,0.0799999999999999,0.8235294117647058,0.5685279187817258,0.7031963470319635,0.4676676995989792,0.4808095637583892,0.397669817542317,0.109090909090909,0
10:48:33,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4659132336857455,0.4806208053691275,0.3997948267018392,0.1454545454545454,0
10:48:33,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7031963470319635,0.4691943127962085,0.4798867449664429,0.3971568842969151,0.0727272727272727,0
10:48:34,0.9191176470588236,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4680322639445862,0.4809354026845637,0.4006741408368139,0.0909090909090909,0
10:48:35,0.9338235294117648,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4752324097703244,0.4746224832214765,0.393493075401187,0.0909090909090909,0
10:48:37,0.9338235294117648,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7031963470319635,0.4687386073641997,0.481103187919463,0.4020663882171906,0.0727272727272727,0
10:48:37,0.9338235294117648,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7031963470319635,0.4682145461173896,0.4806627516778523,0.3991353411006081,0.109090909090909,0
10:48:39,0.9338235294117648,0.0799999999999999,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4666879329201603,0.4798867449664429,0.4032388070638235,0.0727272727272727,0
10:48:40,0.9338235294117648,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4679411228581844,0.4795721476510066,0.3985491316772917,0.0727272727272727,0
10:48:41,0.9338235294117648,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4679183375865839,0.4803062080536912,0.4004543123030702,0.1454545454545454,0
10:48:41,0.9338235294117648,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7031963470319635,0.4679639081297848,0.480243288590604,0.3998681028797538,0.0909090909090909,0
10:48:44,0.9191176470588236,0.0799999999999999,0.8284313725490196,0.5736040609137055,0.7031963470319635,0.4696044476850163,0.4797818791946308,0.401333626438045,0.0909090909090909,0
10:48:44,0.9191176470588236,0.0799999999999999,0.8235294117647058,0.5685279187817258,0.7077625570776256,0.4671892088953699,0.4810402684563758,0.4008206931926431,0.109090909090909,0
10:48:44,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5685279187817258,0.7123287671232876,0.4681689755741888,0.4795721476510066,0.3973034366527442,0.0727272727272727,0
10:48:44,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5685279187817258,0.7031963470319635,0.4675993437841778,0.4813968120805368,0.3970836081190005,0.0727272727272727,0
10:48:47,0.9191176470588236,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4671436383521691,0.4818162751677852,0.4000879314134974,0.0727272727272727,0
10:48:50,0.9338235294117648,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4681689755741888,0.4795511744966442,0.395837913094453,0.0727272727272727,0
10:48:51,0.9338235294117648,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4676904848705796,0.4804320469798657,0.3979629222539752,0.0909090909090909,0
10:48:52,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7031963470319635,0.4678499817717826,0.4798238255033556,0.3973034366527442,0.109090909090909,0
10:48:52,0.9191176470588236,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7031963470319635,0.4683056872037914,0.4804530201342281,0.3995017219901809,0.1454545454545454,0
10:48:54,0.9338235294117648,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7031963470319635,0.4682145461173896,0.4816484899328858,0.3988422363889499,0.109090909090909,0
10:48:55,0.9191176470588236,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4675082026977761,0.4800335570469798,0.3978163698981461,0.0909090909090909,0
10:48:56,0.9246323529411764,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7031963470319635,0.468077834487787,0.480243288590604,0.397669817542317,0.0909090909090909,0
10:48:57,0.9246323529411764,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.468442398833394,0.4799706375838926,0.3999413790576683,0.0909090909090909,0
10:48:59,0.9246323529411764,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4672575647101713,0.4803062080536912,0.4014801787938741,0.0909090909090909,0
10:48:59,0.9246323529411764,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4693765949690119,0.4796770134228187,0.3963508463398549,0.0909090909090909,0
10:49:01,0.9246323529411764,0.0799999999999999,0.8186274509803921,0.5685279187817258,0.7031963470319635,0.4669385709077652,0.4812290268456375,0.398988788744779,0.0909090909090909,0
10:49:04,0.9191176470588236,0.0799999999999999,0.8235294117647058,0.5685279187817258,0.7031963470319635,0.4676449143273787,0.4803901006711409,0.3978896460760607,0.1454545454545454,0
10:49:04,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4683968282901932,0.4805159395973153,0.3990620649226936,0.0727272727272727,0
10:49:04,0.9191176470588236,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7031963470319635,0.4678955523149835,0.4805159395973153,0.3992818934564373,0.0727272727272727,0
10:49:05,0.9191176470588236,0.0799999999999999,0.8137254901960784,0.5685279187817258,0.7123287671232876,0.4681234050309879,0.4803062080536912,0.3973034366527442,0.0909090909090909,0
10:49:08,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4685335399197958,0.4802642617449664,0.3982560269656334,0.0727272727272727,0
10:49:10,0.9246323529411764,0.0933333333333333,0.8284313725490196,0.5736040609137055,0.7077625570776256,0.4685791104629966,0.4803062080536912,0.3995749981680955,0.0727272727272727,0
10:49:12,0.9246323529411764,0.0933333333333333,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4680094786729857,0.4799077181208053,0.398988788744779,0.1272727272727272,0
10:49:13,0.9246323529411764,0.0933333333333333,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4680322639445862,0.4804110738255033,0.3988422363889499,0.0909090909090909,0
10:49:15,0.9191176470588236,0.0933333333333333,0.8186274509803921,0.5685279187817258,0.7031963470319635,0.4696272329566168,0.4805159395973153,0.3943723895361617,0.0727272727272727,0
10:49:18,0.9246323529411764,0.0933333333333333,0.8284313725490196,0.5685279187817258,0.7031963470319635,0.4684879693765949,0.4801384228187919,0.3933465230453579,0.0909090909090909,0
10:49:19,0.9246323529411764,0.1066666666666666,0.8235294117647058,0.5685279187817258,0.7077625570776256,0.4681689755741888,0.4802013422818791,0.3981827507877189,0.0909090909090909,0
10:49:20,0.9246323529411764,0.1066666666666666,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.467348705796573,0.4802852348993288,0.3971568842969151,0.0909090909090909,0
10:49:22,0.9246323529411764,0.12,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4684651841049945,0.4806627516778523,0.3964241225177695,0.0909090909090909,0
10:49:22,0.9246323529411764,0.12,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4688981042654028,0.4799706375838926,0.3986224078552062,0.109090909090909,0
10:49:24,0.9246323529411764,0.12,0.8186274509803921,0.5786802030456852,0.7031963470319635,0.4686246810061975,0.4802013422818791,0.4069758921374661,0.0909090909090909,0
10:49:24,0.9191176470588236,0.12,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4675537732409769,0.4814387583892617,0.4016267311497032,0.1636363636363636,0
10:49:25,0.9191176470588236,0.12,0.8235294117647058,0.5685279187817258,0.7031963470319635,0.4654803135253372,0.4815226510067114,0.4016267311497032,0.109090909090909,0
10:49:26,0.9246323529411764,0.12,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4675765585125774,0.4807256711409395,0.3989155125668645,0.0909090909090909,0
10:49:28,0.9191176470588236,0.12,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4656625956981406,0.4827600671140939,0.3973034366527442,0.0909090909090909,0
10:49:33,0.9246323529411764,0.12,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4690576011666059,0.4790687919463087,0.3947387704257346,0.1818181818181818,0
10:49:37,0.9246323529411764,0.12,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4691943127962085,0.4803062080536912,0.3927603136220414,0.0909090909090909,0
10:49:39,0.9191176470588236,0.12,0.8284313725490196,0.5685279187817258,0.7077625570776256,0.4668930003645643,0.4817114093959731,0.4140104052172638,0.0909090909090909,0
10:49:40,0.9246323529411764,0.12,0.8137254901960784,0.5685279187817258,0.7123287671232876,0.4675082026977761,0.4803062080536912,0.3879240858796805,0.0909090909090909,0
10:49:41,0.9191176470588236,0.12,0.8186274509803921,0.5685279187817258,0.7031963470319635,0.4667562887349616,0.4816275167785234,0.4025060452846779,0.0909090909090909,0
10:49:42,0.9246323529411764,0.12,0.8235294117647058,0.5685279187817258,0.7077625570776256,0.468077834487787,0.4784395973154361,0.397669817542317,0.0909090909090909,0
10:49:43,0.9246323529411764,0.12,0.8235294117647058,0.5685279187817258,0.7077625570776256,0.4672119941669704,0.4800335570469798,0.3978163698981461,0.0727272727272727,0
10:49:44,0.9246323529411764,0.12,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4685791104629966,0.4795302013422818,0.3981827507877189,0.0909090909090909,0
10:49:49,0.9246323529411764,0.12,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4680322639445862,0.4803062080536912,0.3997215505239246,0.109090909090909,0
10:49:50,0.9246323529411764,0.12,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.469536091870215,0.4793204697986576,0.3960577416281967,0.0909090909090909,0
10:49:52,0.9191176470588236,0.12,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4683056872037914,0.4807046979865771,0.3962042939840258,0.0909090909090909,0
10:49:52,0.9191176470588236,0.12,0.8235294117647058,0.5736040609137055,0.7031963470319635,0.4677360554137805,0.4803062080536912,0.3981827507877189,0.1454545454545454,0
10:49:52,0.9338235294117648,0.12,0.8235294117647058,0.583756345177665,0.7031963470319635,0.4695816624134159,0.4805159395973153,0.4069026159595516,0.0909090909090909,0
10:49:53,0.9338235294117648,0.12,0.8284313725490196,0.5685279187817258,0.7031963470319635,0.4589409405760116,0.4845218120805368,0.4036051879533963,0.0909090909090909,0
10:49:54,0.9191176470588236,0.12,0.8186274509803921,0.5736040609137055,0.7031963470319635,0.4601713452424352,0.4844379194630872,0.4147431669964094,0.0909090909090909,0
10:49:54,0.9191176470588236,0.12,0.8235294117647058,0.5685279187817258,0.7123287671232876,0.4711082756106452,0.4778523489932885,0.3910749615300066,0.0909090909090909,0
10:49:56,0.9191176470588236,0.12,0.8186274509803921,0.5786802030456852,0.7123287671232876,0.4647056142909223,0.4843959731543624,0.4027991499963362,0.109090909090909,0
10:49:59,0.9191176470588236,0.12,0.8235294117647058,0.5685279187817258,0.7077625570776256,0.4661866569449507,0.4810612416107382,0.3988422363889499,0.0909090909090909,0
10:49:59,0.9191176470588236,0.12,0.8186274509803921,0.5736040609137055,0.7123287671232876,0.470994349252643,0.480494966442953,0.3967905034073423,0.0909090909090909,0
10:49:59,0.9191176470588236,0.12,0.8137254901960784,0.5685279187817258,0.7168949771689499,0.4724298213634706,0.4778733221476509,0.3862387337876456,0.1272727272727272,0
10:50:01,0.9191176470588236,0.1066666666666666,0.8137254901960784,0.5685279187817258,0.7077625570776256,0.466255012759752,0.480494966442953,0.3837473437385506,0.1272727272727272,0
10:50:07,0.9338235294117648,0.0933333333333333,0.8235294117647058,0.5685279187817258,0.7077625570776256,0.4700829383886255,0.4811661073825503,0.3899758188612882,0.109090909090909,0
10:50:06,0.9338235294117648,0.0933333333333333,0.8235294117647058,0.5685279187817258,0.7077625570776256,0.4684651841049945,0.4792785234899328,0.3944456657140763,0.109090909090909,0
10:50:10,0.9338235294117648,0.0933333333333333,0.8284313725490196,0.5786802030456852,0.7031963470319635,0.4632017863652934,0.4899119127516778,0.4195061185608558,0.1454545454545454,0
10:50:12,0.9338235294117648,0.0933333333333333,0.8235294117647058,0.5685279187817258,0.7031963470319635,0.4549990885891359,0.4836619127516778,0.4055836447570894,0.1272727272727272,0
10:50:16,0.9338235294117648,0.0799999999999999,0.838235294117647,0.5583756345177664,0.7077625570776256,0.4708804228946409,0.4725251677852348,0.4559243789843922,0.109090909090909,0
10:50:18,0.9338235294117648,0.0799999999999999,0.8676470588235293,0.5482233502538071,0.7031963470319635,0.4525838497994895,0.4596057046979865,0.3380962848977797,0.0909090909090909,0
10:50:18,0.9338235294117648,0.0799999999999999,0.8088235294117646,0.5685279187817258,0.7214611872146119,0.4890858549033904,0.4660864093959731,0.3306221147504946,0.109090909090909,0
10:50:21,0.9338235294117648,0.0933333333333333,0.8333333333333333,0.5583756345177664,0.7031963470319635,0.4681006197593875,0.4909186241610738,0.3817688869348575,0.109090909090909,0
10:50:24,0.9338235294117648,0.0933333333333333,0.8431372549019607,0.6294416243654821,0.6986301369863014,0.4813388625592416,0.4505453020134228,0.4025793214625925,0.109090909090909,0
10:50:25,0.9191176470588236,0.0933333333333333,0.7990196078431373,0.6446700507614213,0.7031963470319635,0.4955340867663142,0.5063129194630872,0.4871400307759947,0.109090909090909,0
10:50:26,0.9338235294117648,0.0933333333333333,0.838235294117647,0.5685279187817258,0.6940639269406393,0.4705842143638352,0.4500838926174496,0.3479152927383308,0.109090909090909,0
10:50:26,0.9338235294117648,0.1066666666666666,0.838235294117647,0.5380710659898477,0.7031963470319635,0.4527889172438935,0.4756501677852348,0.4705796145673042,0.1636363636363636,0
10:50:31,0.9338235294117648,0.0799999999999999,0.8235294117647058,0.5634517766497461,0.7031963470319635,0.4320771053590958,0.4965394295302013,0.4492562467941672,0.109090909090909,0
10:50:32,0.9338235294117648,0.0799999999999999,0.8137254901960784,0.5736040609137055,0.7031963470319635,0.4912504557054319,0.4625209731543623,0.3728291932292811,0.109090909090909,0
10:50:32,0.9338235294117648,0.0799999999999999,0.8088235294117646,0.532994923857868,0.7397260273972603,0.4923213634706525,0.4478187919463087,0.4660364915366014,0.109090909090909,0
10:50:33,0.9338235294117648,0.0799999999999999,0.8578431372549019,0.5888324873096447,0.6621004566210046,0.4676676995989792,0.4753145973154362,0.4048508829779438,0.1818181818181818,0
10:50:34,0.9338235294117648,0.0799999999999999,0.8431372549019607,0.598984771573604,0.680365296803653,0.4933239154210718,0.4835570469798657,0.5229720817762146,0.109090909090909,0
10:50:37,0.9191176470588236,0.0799999999999999,0.7990196078431373,0.6091370558375634,0.726027397260274,0.44166970470288,0.5017197986577181,0.4510148750641166,0.1272727272727272,0
10:50:39,0.9191176470588236,0.0799999999999999,0.8235294117647058,0.5685279187817258,0.7031963470319635,0.4595561429092234,0.4850251677852348,0.3893896094379717,0.109090909090909,0
10:50:39,0.9338235294117648,0.0799999999999999,0.8235294117647058,0.5786802030456852,0.7031963470319635,0.4780122129055777,0.4776635906040268,0.3877775335238514,0.1454545454545454,0
10:50:39,0.9338235294117648,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7031963470319635,0.4638853445133065,0.4782088926174496,0.4275664981314575,0.109090909090909,0
10:50:40,0.9338235294117648,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4627916514764855,0.4827181208053691,0.3658679563273979,0.109090909090909,0
10:50:40,0.9338235294117648,0.0799999999999999,0.8284313725490196,0.5888324873096447,0.7031963470319635,0.4745716368939117,0.4844588926174496,0.4046310544442001,0.109090909090909,0
10:50:41,0.9191176470588236,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7077625570776256,0.4675309879693765,0.4829278523489932,0.3844068293397816,0.109090909090909,0
10:50:43,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7031963470319635,0.4647056142909223,0.4860109060402684,0.4076353777386971,0.1272727272727272,0
10:50:43,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5685279187817258,0.7077625570776256,0.4655030987969376,0.4780620805369127,0.3842602769839525,0.1272727272727272,0
10:50:49,0.9246323529411764,0.0799999999999999,0.8137254901960784,0.5634517766497461,0.7077625570776256,0.4609688297484505,0.4786703020134227,0.4244156224811314,0.1272727272727272,0
10:50:50,0.9246323529411764,0.0799999999999999,0.8186274509803921,0.5634517766497461,0.7077625570776256,0.4617663142544658,0.4781249999999999,0.4207518135854033,0.1818181818181818,0
10:50:57,0.9246323529411764,0.0799999999999999,0.8284313725490196,0.5685279187817258,0.7031963470319635,0.4733640174990885,0.4799077181208053,0.3988422363889499,0.2363636363636363,0
10:50:57,0.9246323529411764,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7123287671232876,0.4663917243893546,0.4805788590604026,0.4192862900271122,0.2545454545454545,0
10:50:57,0.9246323529411764,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.7031963470319635,0.475733685745534,0.4814807046979865,0.3746610976771451,0.2363636363636363,0
10:50:58,0.9246323529411764,0.0799999999999999,0.8284313725490196,0.5786802030456852,0.7031963470319635,0.4718374043018592,0.4758389261744966,0.3638894995237048,0.2181818181818181,0
10:50:59,0.9246323529411764,0.0799999999999999,0.8088235294117646,0.5939086294416243,0.7031963470319635,0.4791742617572001,0.4746644295302012,0.4584890452114017,0.1454545454545454,0
10:51:01,0.9246323529411764,0.0799999999999999,0.8137254901960784,0.5431472081218274,0.7077625570776256,0.4627005103900838,0.4793624161073825,0.3774455924378984,0.1454545454545454,0
10:51:03,0.9246323529411764,0.0799999999999999,0.8235294117647058,0.5634517766497461,0.7031963470319635,0.4601257746992344,0.481354865771812,0.4158423096651278,0.1272727272727272,0
10:51:03,0.9191176470588236,0.0799999999999999,0.8284313725490196,0.5736040609137055,0.6986301369863014,0.4721791833758658,0.4896602348993288,0.386018905253902,0.1272727272727272,0
10:51:04,0.9246323529411764,0.0799999999999999,0.8284313725490196,0.5685279187817258,0.6986301369863014,0.4563662048851621,0.4786912751677852,0.4065362350699787,0.1818181818181818,0
10:51:04,0.9246323529411764,0.0799999999999999,0.8186274509803921,0.5888324873096447,0.7168949771689499,0.4910681735326284,0.4725880872483221,0.3754671356342053,0.1636363636363636,0
10:51:05,0.9246323529411764,0.0799999999999999,0.8431372549019607,0.5736040609137055,0.6940639269406393,0.486670616113744,0.4668414429530201,0.4006008646588994,0.1999999999999999,0
10:51:08,0.9246323529411764,0.0799999999999999,0.8186274509803921,0.5532994923857868,0.7123287671232876,0.4591004374772147,0.4817114093959731,0.4026525976405071,0.109090909090909,0
10:51:08,0.9191176470588236,0.0799999999999999,0.8235294117647058,0.5736040609137055,0.6986301369863014,0.4511711629602624,0.4880243288590603,0.3824283725360885,0.1818181818181818,0
10:51:09,0.9191176470588236,0.0799999999999999,0.8186274509803921,0.5786802030456852,0.7077625570776256,0.4651385344513306,0.4893875838926174,0.4096871107203048,0.1454545454545454,0
10:51:10,0.9191176470588236,0.0799999999999999,0.8235294117647058,0.5786802030456852,0.7077625570776256,0.4676676995989792,0.473343120805369,0.4310837546713563,0.1636363636363636,0
10:51:11,0.9246323529411764,0.0799999999999999,0.8088235294117646,0.583756345177665,0.7077625570776256,0.4850072912869121,0.4726510067114093,0.4096138345423902,0.1454545454545454,0
10:51:12,0.9246323529411764,0.0799999999999999,0.8186274509803921,0.5736040609137055,0.7077625570776256,0.4670069267225665,0.4766988255033557,0.3413204367260203,0.1636363636363636,0
10:51:13,0.9246323529411764,0.0799999999999999,0.8088235294117646,0.5786802030456852,0.6986301369863014,0.4792881881152023,0.47621644295302,0.3945189418919909,0.1636363636363636,0
